timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1549475674613,-0.965393,-0.109375,0.219360,4.832317,6.554878,3.003049
1549475674628,-0.961792,-0.113892,0.188171,4.222561,6.219512,2.637195
1549475674635,-0.959229,-0.119080,0.185181,2.987805,5.518293,2.240854
1549475674643,-0.967224,-0.117371,0.201843,1.509146,4.710366,1.890244
1549475674658,-0.975525,-0.112000,0.229492,0.320122,3.719512,1.554878
1549475674665,-0.978638,-0.106506,0.243408,-0.335366,3.079268,1.219512
1549475674680,-0.980530,-0.094177,0.252380,-0.426829,2.469512,0.899390
1549475674688,-0.981262,-0.089722,0.246704,0.015244,2.073171,0.685976
1549475674695,-0.978699,-0.090942,0.241760,0.670732,1.753049,0.457317
1549475674703,-0.979187,-0.100281,0.256958,1.097561,1.371951,0.259146
1549475674718,-0.979736,-0.110779,0.273376,1.295732,0.960366,0.060976
1549475674725,-0.974548,-0.114502,0.278198,1.478659,0.579268,-0.015244
1549475674733,-0.973816,-0.121399,0.282349,1.798781,0.472561,-0.076220
1549475674748,-0.977844,-0.126770,0.277100,1.996951,0.289634,-0.243902
1549475674755,-0.980042,-0.130310,0.273376,2.042683,0.060976,-0.381098
1549475674763,-0.982361,-0.130371,0.263062,1.935976,-0.045732,-0.472561
1549475674778,-0.984924,-0.133362,0.259216,1.631098,-0.228659,-0.548781
1549475674785,-0.983826,-0.138916,0.271667,1.250000,-0.442073,-0.640244
1549475674793,-0.989441,-0.145508,0.303711,0.823171,-0.731707,-0.731707
1549475674808,-0.994202,-0.141052,0.319153,0.625000,-1.021341,-0.731707
1549475674815,-0.987305,-0.133850,0.312317,0.884146,-1.021341,-0.564024
1549475674823,-0.985229,-0.152527,0.317139,1.737805,-0.777439,-0.472561
1549475674838,-0.987610,-0.161926,0.305420,2.256098,-0.777439,-0.503049
1549475674845,-0.981567,-0.156250,0.281372,2.317073,-0.716463,-0.396341
1549475674853,-0.982849,-0.161316,0.281555,1.829268,-0.579268,-0.381098
1549475674868,-0.990967,-0.163208,0.289368,0.929878,-0.868902,-0.609756
1549475674875,-0.993408,-0.156006,0.307007,0.213415,-1.173781,-0.670732
1549475674883,-0.994629,-0.155334,0.332153,-0.121951,-1.250000,-0.518293
1549475674898,-0.991577,-0.149658,0.326721,-0.182927,-1.341463,-0.426829
1549475674905,-0.987427,-0.140076,0.310547,-0.015244,-1.128049,-0.289634
1549475674913,-0.986572,-0.144470,0.299194,0.091463,-0.899390,-0.198171
1549475674928,-0.987427,-0.153137,0.296997,0.015244,-1.021341,-0.243902
1549475674935,-0.983704,-0.152039,0.298584,-0.121951,-1.143293,-0.182927
1549475674943,-0.981934,-0.147583,0.300598,-0.335366,-1.219512,-0.076220
1549475674958,-0.983521,-0.146240,0.295227,-0.533537,-1.341463,-0.182927
1549475674965,-0.988342,-0.145630,0.299377,-0.670732,-1.417683,-0.350610
1549475674973,-0.992676,-0.145020,0.309326,-0.823171,-1.539634,-0.396341
1549475674988,-0.992920,-0.140686,0.310730,-0.914634,-1.661585,-0.396341
1549475674995,-0.983765,-0.136841,0.305115,-0.884146,-1.615854,-0.335366
1549475675003,-0.978455,-0.138123,0.300598,-0.823171,-1.570122,-0.335366
1549475675018,-0.975830,-0.141174,0.300903,-0.853659,-1.646341,-0.381098
1549475675025,-0.972595,-0.137695,0.298828,-0.975610,-1.753049,-0.411585
1549475675033,-0.969910,-0.136536,0.295471,-1.036585,-1.798781,-0.396341
1549475675048,-0.969604,-0.139587,0.300659,-1.067073,-1.935976,-0.472561
1549475675055,-0.974182,-0.136719,0.303589,-1.082317,-2.134146,-0.594512
1549475675063,-0.975769,-0.131348,0.297241,-1.036585,-2.347561,-0.594512
1549475675078,-0.975952,-0.131958,0.293091,-1.051829,-2.454268,-0.640244
1549475675085,-0.974304,-0.136780,0.286499,-1.204268,-2.667683,-0.807927
1549475675093,-0.974731,-0.137817,0.289124,-1.387195,-2.896342,-0.914634
1549475675108,-0.972900,-0.142212,0.289124,-1.570122,-3.201220,-1.021341
1549475675115,-0.968933,-0.136108,0.285583,-1.768293,-3.506098,-1.158537
1549475675123,-0.967590,-0.140381,0.299744,-1.905488,-3.780488,-1.356707
1549475675138,-0.974121,-0.141541,0.305969,-1.951220,-4.146341,-1.539634
1549475675145,-0.971741,-0.136780,0.299377,-1.814024,-4.435976,-1.585366
1549475675153,-0.966675,-0.133423,0.286194,-1.646341,-4.603659,-1.600610
1549475675168,-0.961426,-0.134521,0.276672,-1.676829,-4.908537,-1.753049
1549475675175,-0.953247,-0.138062,0.267395,-1.859756,-5.274390,-1.935976
1549475675190,-0.947327,-0.139587,0.264709,-2.240854,-5.701220,-2.088415
1549475675198,-0.941833,-0.140869,0.278870,-2.850610,-6.295732,-2.347561
1549475675205,-0.943542,-0.145203,0.298828,-3.506098,-6.905488,-2.637195
1549475675213,-0.939575,-0.146606,0.318726,-3.780488,-7.484756,-2.820122
1549475675228,-0.937195,-0.145691,0.342590,-3.612805,-7.881098,-2.942073
1549475675235,-0.933777,-0.142822,0.340698,-2.942073,-8.277439,-3.094512
1549475675243,-0.924011,-0.145630,0.326721,-1.905488,-8.490854,-3.155488
1549475675265,-0.918213,-0.158813,0.307068,-1.082317,-8.643292,-3.277439
1549475675272,-0.911133,-0.171570,0.298767,-1.051829,-9.039635,-3.567073
1549475675273,-0.909119,-0.183472,0.323364,-1.737805,-9.634147,-3.856707
1549475675288,-0.910217,-0.190002,0.331604,-2.500000,-10.396341,-4.100610
1549475675295,-0.903625,-0.188660,0.333984,-2.789634,-10.914635,-4.115854
1549475675303,-0.901611,-0.190063,0.333618,-3.079268,-11.341464,-4.237805
1549475675318,-0.897461,-0.187378,0.332153,-3.978659,-12.027439,-4.588415
1549475675325,-0.895203,-0.195129,0.362793,-4.923780,-12.560976,-4.939024
1549475675333,-0.896179,-0.210327,0.389526,-5.594512,-13.170732,-5.182927
1549475675348,-0.886841,-0.204773,0.383911,-5.472561,-13.750000,-5.182927
1549475675355,-0.875854,-0.208862,0.394409,-4.832317,-13.917684,-5.137195
1549475675363,-0.869202,-0.221252,0.401367,-4.557927,-14.359756,-5.411585
1549475675378,-0.858154,-0.222656,0.394531,-4.298780,-14.939025,-5.533537
1549475675385,-0.848450,-0.232056,0.390564,-3.810976,-15.243903,-5.472561
1549475675393,-0.840027,-0.243103,0.371094,-3.780488,-15.838415,-5.579268
1549475675408,-0.826355,-0.253845,0.344482,-4.405488,-16.478659,-5.792683
1549475675415,-0.810242,-0.260376,0.327820,-5.945122,-17.225611,-6.112805
1549475675423,-0.801819,-0.263672,0.383972,-8.277439,-18.323172,-6.585366
1549475675438,-0.808411,-0.299988,0.471863,-10.396341,-19.527439,-7.118903
1549475675445,-0.793884,-0.294373,0.498108,-10.960366,-20.503050,-7.271342
1549475675453,-0.782043,-0.272705,0.508972,-9.634147,-20.579269,-6.844512
1549475675468,-0.786987,-0.286865,0.502747,-8.582317,-20.685976,-6.905488
1549475675475,-0.775146,-0.290283,0.474121,-8.155488,-21.173780,-7.393293
1549475675483,-0.759338,-0.297852,0.436646,-7.606708,-21.310976,-7.301829
1549475675498,-0.743408,-0.314392,0.436707,-7.835366,-21.859756,-7.164634
1549475675505,-0.728088,-0.332092,0.473267,-9.329268,-22.865854,-7.560976
1549475675513,-0.706238,-0.342529,0.513367,-11.067074,-23.963415,-8.003049
1549475675528,-0.684631,-0.343018,0.589905,-11.905488,-24.679878,-8.094512
1549475675535,-0.678711,-0.360229,0.667786,-11.951220,-25.152439,-8.338415
1549475675543,-0.657898,-0.348022,0.676392,-11.021341,-25.594513,-8.628049
1549475675558,-0.632935,-0.325806,0.634949,-8.704268,-25.167683,-8.399390
1549475675565,-0.624268,-0.344543,0.592834,-6.661585,-24.786587,-8.490854
1549475675573,-0.611084,-0.365234,0.557190,-6.097561,-25.365854,-9.100610
1549475675588,-0.591492,-0.376709,0.544067,-6.890244,-26.097561,-9.405488
1549475675595,-0.577820,-0.399902,0.600830,-9.085366,-26.935976,-9.588415
1549475675603,-0.561768,-0.422119,0.674316,-11.524390,-28.064026,-10.152439
1549475675618,-0.532288,-0.429260,0.752319,-12.500000,-28.795732,-10.487805
1549475675625,-0.511536,-0.431885,0.778259,-11.951220,-28.917683,-10.426829
1549475675633,-0.484131,-0.399353,0.744812,-9.893293,-28.612806,-10.487805
1549475675648,-0.468140,-0.392883,0.695679,-8.109756,-28.033537,-10.960366
1549475675655,-0.464722,-0.426025,0.704163,-7.591464,-28.170732,-11.768293
1549475675663,-0.449280,-0.468140,0.728638,-7.774390,-28.887196,-12.423780
1549475675678,-0.411011,-0.472961,0.767700,-8.003049,-29.237806,-12.317074
1549475675685,-0.390503,-0.497314,0.859497,-8.140244,-29.192074,-12.057927
1549475675693,-0.380371,-0.533325,0.940613,-8.033537,-29.375000,-12.393293
1549475675708,-0.347839,-0.530701,0.967468,-5.914634,-28.978659,-12.332317
1549475675715,-0.314392,-0.526184,0.948914,-2.378049,-27.515245,-11.509147
1549475675723,-0.302307,-0.533569,0.924194,0.137195,-26.112806,-11.067074
1549475675738,-0.310852,-0.545227,0.913818,0.716463,-25.426830,-11.128049
1549475675745,-0.311951,-0.577942,0.985596,-0.289634,-25.030489,-10.975610
1549475675753,-0.307190,-0.625671,1.067810,-2.042683,-24.664635,-10.579268
1549475675768,-0.273804,-0.600769,1.075928,-2.576220,-24.100611,-9.725610
1549475675775,-0.254089,-0.593933,1.077271,-1.112805,-21.996952,-8.429878
1549475675783,-0.273010,-0.618225,1.080078,-0.060976,-20.182928,-7.926829
1549475675798,-0.274719,-0.608582,1.046448,0.381098,-19.176830,-7.789634
1549475675805,-0.270081,-0.605286,0.999756,0.609756,-17.240854,-7.134147
1549475675813,-0.286682,-0.609558,0.963684,-0.121951,-15.823171,-6.768293
1549475675828,-0.300598,-0.593079,0.922974,-1.707317,-15.213415,-6.905488
1549475675835,-0.305603,-0.581177,0.900879,-3.490854,-14.618903,-6.935976
1549475675843,-0.304626,-0.589417,0.921082,-5.060976,-14.161586,-6.996952
1549475675858,-0.292847,-0.583008,0.932617,-6.051829,-14.009147,-7.164634
1549475675865,-0.268494,-0.571045,0.931763,-6.021342,-13.658537,-6.951220
1549475675880,-0.246582,-0.566650,0.913879,-4.939024,-13.033537,-6.676829
1549475675888,-0.226318,-0.554688,0.878601,-3.658537,-12.652439,-6.524390
1549475675895,-0.216003,-0.550110,0.843201,-2.957317,-12.240854,-6.387195
1549475675903,-0.208557,-0.546814,0.840393,-3.246951,-12.210366,-6.341464
1549475675918,-0.196472,-0.552612,0.865845,-3.917683,-12.439025,-6.356708
1549475675925,-0.171631,-0.560059,0.890808,-4.115854,-12.682927,-6.204268
1549475675933,-0.137695,-0.555908,0.898376,-3.307927,-12.454268,-5.792683
1549475675948,-0.118408,-0.554260,0.883484,-2.057927,-11.935976,-5.457317
1549475675955,-0.113098,-0.549500,0.861694,-1.326220,-11.631098,-5.411585
1549475675963,-0.108704,-0.551941,0.844910,-1.280488,-11.432927,-5.518293
1549475675978,-0.101379,-0.580383,0.857361,-1.661585,-11.402439,-5.625000
1549475675985,-0.099365,-0.618347,0.916016,-1.966463,-11.387196,-5.609756
1549475676000,-0.123840,-0.649292,1.009949,-1.631098,-10.853659,-5.213415
1549475676008,-0.157104,-0.689575,1.073547,-1.051829,-9.908537,-4.573171
1549475676022,-0.170959,-0.721619,1.133423,0.228659,-8.780488,-4.161585
1549475676023,-0.168945,-0.754761,1.178162,1.341463,-7.484756,-3.597561
1549475676038,-0.154419,-0.747131,1.175476,1.310976,-5.884147,-2.591464
1549475676053,-0.150146,-0.709595,1.132629,0.335366,-3.887195,-1.417683
1549475676053,-0.154541,-0.667053,1.065857,-1.463415,-2.149390,-0.762195
1549475676068,-0.146179,-0.607605,0.985046,-3.932927,-0.807927,-0.625000
1549475676090,-0.131958,-0.547668,0.901672,-6.341464,0.228659,-0.564024
1549475676097,-0.110535,-0.501221,0.836670,-7.759147,0.914634,-0.594512
1549475676098,-0.094238,-0.484680,0.779724,-7.362805,1.128049,-0.731707
1549475676105,-0.083862,-0.500671,0.745789,-5.198171,0.899390,-0.884146
1549475676113,-0.075195,-0.533997,0.729858,-2.972561,0.365854,-0.975610
1549475676128,-0.069580,-0.562256,0.725708,-1.493902,-0.365854,-0.899390
1549475676135,-0.068787,-0.575195,0.737244,-1.204268,-1.112805,-0.884146
1549475676143,-0.070801,-0.576294,0.752686,-1.981707,-1.844512,-0.990854
1549475676158,-0.076050,-0.573914,0.757568,-3.018293,-2.378049,-1.173781
1549475676173,-0.079834,-0.577271,0.762390,-3.689024,-2.743902,-1.402439
1549475676180,-0.081177,-0.586426,0.765869,-3.856707,-3.064024,-1.646341
1549475676195,-0.076660,-0.598145,0.768188,-3.780488,-3.353659,-1.829268
1549475676210,-0.071411,-0.610413,0.772644,-3.780488,-3.643293,-1.966463
1549475676240,-0.065735,-0.618225,0.780334,-4.070122,-3.963415,-2.088415
1549475676241,-0.063477,-0.625549,0.789612,-4.405488,-4.283537,-2.210366
1549475676248,-0.061340,-0.639893,0.804504,-4.466464,-4.496951,-2.271342
1549475676255,-0.055969,-0.645874,0.815979,-4.222561,-4.649390,-2.225610
1549475676256,-0.053528,-0.651367,0.826050,-3.932927,-4.710366,-2.073171
1549475676278,-0.050842,-0.648865,0.843506,-3.780488,-4.695122,-1.981707
1549475676285,-0.047302,-0.634644,0.852905,-3.521342,-4.679878,-1.905488
1549475676286,-0.043762,-0.624634,0.858521,-2.972561,-4.634146,-1.737805
1549475676293,-0.053772,-0.612854,0.873901,-1.996951,-4.649390,-1.676829
1549475676315,-0.069763,-0.594971,0.886292,-0.670732,-4.939024,-1.478659
1549475676323,-0.065002,-0.607056,0.904968,1.295732,-5.411585,-0.609756
1549475676330,-0.060059,-0.619202,0.913940,3.460366,-5.259147,0.045732
1549475676353,-0.061829,-0.620361,0.923096,4.268293,-4.923780,-0.182927
1549475676360,-0.060974,-0.618103,0.924072,3.719512,-4.375000,-0.121951
1549475676361,-0.057556,-0.616821,0.926025,3.033537,-3.597561,0.289634
1549475676398,-0.056458,-0.614136,0.916077,2.576220,-2.774390,0.426829
1549475676398,-0.054443,-0.612732,0.897034,2.103659,-1.981707,0.304878
1549475676420,-0.052856,-0.609314,0.878662,1.432927,-1.326220,0.060976
1549475676427,-0.049072,-0.605042,0.863037,0.625000,-0.899390,-0.198171
1549475676428,-0.045166,-0.602478,0.845886,-0.198171,-0.625000,-0.350610
1549475676442,-0.037659,-0.605835,0.830078,-0.746951,-0.487805,-0.518293
1549475676465,-0.031860,-0.608276,0.820190,-0.960366,-0.518293,-0.685976
1549475676472,-0.028625,-0.605957,0.819031,-0.807927,-0.670732,-0.731707
1549475676480,-0.023804,-0.609253,0.828430,-0.365854,-0.899390,-0.640244
1549475676495,-0.024719,-0.616028,0.848572,0.320122,-1.128049,-0.503049
1549475676496,-0.024231,-0.615845,0.869690,1.143293,-1.158537,-0.350610
1549475676503,-0.024719,-0.610291,0.875732,1.798781,-0.960366,-0.121951
1549475676510,-0.022217,-0.601624,0.867798,1.814024,-0.625000,-0.137195
1549475676511,-0.021484,-0.602722,0.855591,1.219512,-0.381098,-0.518293
1549475676518,-0.024780,-0.611694,0.846985,0.548781,-0.167683,-0.762195
1549475676525,-0.022583,-0.619629,0.843994,0.015244,0.045732,-0.990854
1549475676532,-0.014709,-0.627563,0.843201,-0.442073,0.213415,-1.112805
1549475676533,-0.014282,-0.617004,0.840759,-0.823171,0.289634,-1.051829
1549475676547,-0.012207,-0.611877,0.835327,-1.371951,0.289634,-1.219512
1549475676563,-0.009460,-0.624084,0.841797,-1.585366,0.182927,-1.234756
1549475676570,-0.013184,-0.635925,0.865479,-1.265244,0.060976,-1.341463
1549475676571,-0.016541,-0.643738,0.883423,-1.509146,0.152439,-1.798781
1549475676578,-0.018799,-0.635925,0.888428,-2.256098,0.533537,-1.768293
1549475676586,-0.015869,-0.632935,0.871765,-3.094512,0.975610,-1.996951
1549475676600,-0.014709,-0.627502,0.851196,-4.192073,1.371951,-2.576220
1549475676608,-0.016418,-0.634399,0.830139,-5.000000,1.554878,-2.835366
1549475676637,-0.016357,-0.645996,0.819824,-4.817073,1.722561,-2.698171
1549475676638,-0.014526,-0.656616,0.808350,-4.207317,1.859756,-2.484756
1549475676653,-0.014221,-0.662842,0.802673,-3.719512,1.753049,-2.240854
1549475676675,-0.018250,-0.656067,0.803040,-3.399390,1.631098,-1.981707
1549475676676,-0.016724,-0.643555,0.801636,-3.353659,1.646341,-1.646341
1549475676683,-0.011108,-0.630066,0.807617,-3.048780,1.615854,-1.280488
1549475676705,-0.009277,-0.624146,0.811035,-2.865854,1.509146,-1.493902
1549475676706,-0.012939,-0.616516,0.802673,-3.109756,1.524390,-1.783537
1549475676713,-0.015625,-0.617432,0.795776,-3.048780,1.554878,-1.768293
1549475676720,-0.017395,-0.624756,0.792908,-2.484756,1.615854,-1.692073
1549475676721,-0.015747,-0.629822,0.792908,-1.844512,1.661585,-1.676829
1549475676728,-0.019165,-0.632141,0.797668,-1.646341,1.585366,-1.600610
1549475676743,-0.023743,-0.638123,0.805298,-1.753049,1.509146,-1.570122
1549475676750,-0.022583,-0.636963,0.807861,-1.753049,1.493902,-1.478659
1549475676758,-0.020630,-0.635498,0.813477,-1.783537,1.448171,-1.554878
1549475676773,-0.035461,-0.629333,0.824097,-2.042683,1.448171,-1.722561
1549475676780,-0.037537,-0.637146,0.833008,-1.890244,1.570122,-1.417683
1549475676788,-0.033875,-0.647766,0.833130,-1.387195,1.905488,-1.097561
1549475676795,-0.007141,-0.676331,0.821960,-1.250000,1.981707,-1.280488
1549475676810,-0.020447,-0.660706,0.820435,-1.524390,2.103659,-1.570122
1549475676818,-0.063599,-0.643066,0.809753,-3.460366,1.722561,-3.582317
1549475676825,-0.058716,-0.622314,0.800659,-4.618903,1.966463,-2.621951
1549475676833,-0.042053,-0.641968,0.798462,-2.759146,2.271342,-1.234756
1549475676848,-0.036987,-0.663147,0.797485,-1.600610,2.118902,-1.935976
1549475676856,-0.047241,-0.663269,0.798462,-1.814024,2.210366,-2.073171
1549475676863,-0.040161,-0.667358,0.795654,-2.423780,2.195122,-1.875000
1549475676878,-0.042480,-0.664856,0.794861,-2.957317,2.042683,-2.317073
1549475676885,-0.047058,-0.663696,0.796082,-3.368902,1.905488,-2.804878
1549475676893,-0.047791,-0.669189,0.800354,-3.368902,2.027439,-2.500000
1549475676915,-0.035278,-0.682190,0.797424,-2.987805,2.103659,-2.301829
1549475676922,-0.032776,-0.687683,0.786682,-3.079268,2.118902,-2.713415
1549475676923,-0.038269,-0.677551,0.781555,-3.734756,2.103659,-2.835366
1549475676938,-0.041138,-0.678528,0.782227,-3.948171,1.996951,-2.591464
1549475676953,-0.027832,-0.681274,0.783569,-3.795732,1.966463,-2.423780
1549475676967,-0.023193,-0.681702,0.785461,-3.460366,1.920732,-2.362805
1549475676968,-0.024841,-0.680298,0.789368,-3.079268,1.859756,-2.179878
1549475676975,-0.020569,-0.681458,0.796021,-2.789634,1.935976,-2.088415
1549475676983,-0.018005,-0.683105,0.806335,-2.698171,2.073171,-2.057927
1549475677005,-0.025879,-0.686218,0.810547,-2.728659,2.164634,-2.179878
1549475677012,-0.020020,-0.688721,0.801270,-2.759146,2.393293,-2.164634
1549475677020,-0.026733,-0.690247,0.796326,-2.698171,2.804878,-1.920732
1549475677028,-0.042114,-0.696289,0.807495,-2.682927,3.018293,-1.890244
1549475677035,-0.041504,-0.704346,0.822021,-2.637195,3.277439,-1.661585
1549475677043,-0.030884,-0.703064,0.823975,-2.484756,3.643293,-1.173781
1549475677058,-0.038086,-0.696106,0.806946,-2.317073,3.978659,-0.990854
1549475677072,-0.067749,-0.686340,0.783752,-2.301829,4.115854,-1.204268
1549475677074,-0.081787,-0.676575,0.765015,-2.118902,4.542683,-0.929878
1549475677088,-0.095154,-0.683533,0.774414,-1.509146,4.740854,-0.533537
1549475677095,-0.095093,-0.694153,0.794861,-1.006098,4.679878,-0.457317
1549475677110,-0.083801,-0.695557,0.811340,-0.701219,4.817073,-0.137195
1549475677118,-0.078552,-0.694702,0.834595,-0.457317,5.060976,0.304878
1549475677125,-0.072571,-0.705811,0.844604,0.198171,5.365854,0.685976
1549475677133,-0.071167,-0.704285,0.830505,1.021341,5.823171,1.173781
1549475677148,-0.081787,-0.696655,0.808044,1.402439,6.250000,1.707317
1549475677156,-0.089783,-0.689270,0.779114,1.097561,6.539634,1.951220
1549475677163,-0.094116,-0.689026,0.766785,0.350610,6.676829,2.057927
1549475677178,-0.094727,-0.690247,0.764587,-0.503049,6.692073,2.118902
1549475677185,-0.088501,-0.689087,0.754211,-1.158537,6.554878,2.134146
1549475677193,-0.087708,-0.680237,0.742249,-1.189024,6.478659,2.179878
1549475677208,-0.098328,-0.684998,0.790710,-0.929878,6.387195,2.103659
1549475677215,-0.100952,-0.696777,0.826843,-0.320122,6.310976,2.057927
1549475677230,-0.077087,-0.693909,0.824219,1.356707,6.646342,2.576220
1549475677238,-0.058289,-0.728882,0.824402,3.887195,7.500000,3.201220
1549475677245,-0.057251,-0.753296,0.802734,5.823171,8.170732,3.307927
1549475677253,-0.068970,-0.756409,0.780457,6.524390,8.643292,3.719512
1549475677268,-0.090210,-0.759277,0.786499,5.960366,9.024390,4.253049
1549475677275,-0.106384,-0.757629,0.805725,4.832317,9.161586,4.618903
1549475677283,-0.122009,-0.740845,0.847168,4.496951,9.435976,5.304878
1549475677298,-0.135803,-0.737915,0.892639,5.243903,9.969512,6.204268
1549475677313,-0.149353,-0.742432,0.924072,6.676829,10.685976,6.875000
1549475677320,-0.164368,-0.746399,0.933533,9.512196,11.722561,7.713415
1549475677328,-0.185608,-0.745300,0.937866,11.981708,12.911586,8.612805
1549475677335,-0.207642,-0.742920,0.933289,12.942074,13.932927,9.192074
1549475677343,-0.227295,-0.733704,0.945618,12.408537,14.893293,9.618902
1549475677358,-0.246643,-0.732788,0.977722,11.143293,15.838415,9.969512
1549475677365,-0.260925,-0.733826,1.029236,9.908537,16.798780,10.365854
1549475677373,-0.271362,-0.743774,1.070435,9.542684,18.064024,10.960366
1549475677389,-0.276794,-0.741150,1.061096,9.634147,19.618902,11.600610
1549475677395,-0.286499,-0.736023,1.035278,9.542684,21.463415,12.195122
1549475677403,-0.309204,-0.723389,1.021362,8.048780,23.216463,12.469513
1549475677418,-0.328735,-0.703369,1.010315,5.838415,24.618902,12.728659
1549475677425,-0.337036,-0.687866,0.974487,4.618903,26.082317,13.368903
1549475677433,-0.341736,-0.690002,0.928101,4.451220,27.606709,14.146341
1549475677448,-0.363464,-0.683350,0.895996,3.932927,28.932928,14.588415
1549475677455,-0.391541,-0.660767,0.869690,2.240854,29.832317,14.710366
1549475677463,-0.407715,-0.630432,0.863342,0.533537,30.548780,15.000000
1549475677478,-0.412048,-0.603027,0.836853,0.228659,31.265245,15.609756
1549475677485,-0.415222,-0.589966,0.825684,1.234756,31.935976,16.250000
1549475677493,-0.434326,-0.595642,0.842590,2.591464,32.606709,16.554878
1549475677508,-0.441223,-0.580383,0.823303,3.597561,33.033539,16.707317
1549475677515,-0.433960,-0.561707,0.796631,4.695122,33.810978,17.332317
1549475677523,-0.444641,-0.552612,0.762085,5.533537,34.618904,17.606709
1549475677538,-0.464111,-0.537354,0.747437,5.701220,35.000000,17.560976
1549475677545,-0.477539,-0.520142,0.700623,5.701220,35.365856,17.637196
1549475677553,-0.484741,-0.491699,0.630005,6.112805,35.716465,17.820122
1549475677568,-0.504272,-0.480713,0.597778,6.524390,35.884148,17.743902
1549475677575,-0.525330,-0.467346,0.564331,5.457317,35.503048,17.164635
1549475677583,-0.538940,-0.439819,0.522888,4.527439,35.015244,16.844513
1549475677598,-0.560181,-0.423828,0.551819,4.054878,34.603661,16.676830
1549475677605,-0.584961,-0.419189,0.591675,3.460366,33.917683,16.112804
1549475677613,-0.587891,-0.394836,0.556580,4.192073,33.475609,15.945123
1549475677628,-0.595154,-0.374512,0.475891,6.402439,33.597561,16.082317
1549475677635,-0.621277,-0.358887,0.417358,7.637195,33.307926,15.365854
1549475677643,-0.648926,-0.343018,0.396729,6.539634,32.378048,14.009147
1549475677658,-0.671814,-0.329102,0.389893,4.923780,31.402439,13.384147
1549475677665,-0.688293,-0.328003,0.419617,4.405488,30.411587,13.064025
1549475677673,-0.712646,-0.345459,0.466370,4.695122,29.542685,12.606708
1549475677695,-0.724548,-0.338257,0.443115,5.853659,28.810976,12.210366
1549475677696,-0.729309,-0.324524,0.412537,7.942073,28.643293,12.240854
1549475677703,-0.755066,-0.322205,0.358032,9.146341,28.490854,11.737805
1549475677718,-0.768677,-0.303589,0.281067,9.268292,27.850611,10.853659
1549475677725,-0.779175,-0.291931,0.223633,8.871951,27.393293,10.487805
1549475677733,-0.798340,-0.296936,0.202087,7.439024,26.600611,9.954268
1549475677748,-0.820740,-0.307922,0.242737,5.746952,25.396341,9.207317
1549475677755,-0.844788,-0.304749,0.245178,4.923780,24.283537,8.871951
1549475677763,-0.864136,-0.300232,0.243713,5.807927,23.338415,8.810976
1549475677778,-0.886047,-0.310120,0.252380,6.951220,22.637196,8.490854
1549475677785,-0.898804,-0.288269,0.198242,7.759147,21.844513,7.957317
1549475677793,-0.900513,-0.261963,0.130859,8.978659,21.310976,7.926829
1549475677808,-0.905762,-0.264465,0.110962,8.948171,20.884148,7.591464
1549475677815,-0.916992,-0.267029,0.116638,7.393293,19.817074,6.646342
1549475677823,-0.923767,-0.249023,0.103821,6.128049,18.658537,6.036585
1549475677838,-0.919006,-0.223206,0.087280,6.189024,17.652439,5.960366
1549475677845,-0.929199,-0.212341,0.062378,6.692073,16.768293,5.548780
1549475677853,-0.939514,-0.219360,0.072998,6.676829,16.310976,4.634146
1549475677868,-0.941467,-0.203857,0.082581,6.722561,14.176829,3.597561
1549475677875,-0.936279,-0.186157,0.082153,5.975610,12.621951,3.246951
1549475677883,-0.941467,-0.165344,0.095703,4.817073,11.585366,2.621951
1549475677898,-0.948975,-0.130798,0.104553,4.237805,10.259147,1.890244
1549475677905,-0.953003,-0.122620,0.097839,4.405488,9.085366,1.493902
1549475677913,-0.952271,-0.135803,0.086182,5.076220,8.003049,0.914634
1549475677928,-0.951233,-0.136475,0.077698,5.472561,6.996952,0.396341
1549475677935,-0.945679,-0.122559,0.067932,5.060976,5.731708,0.045732
1549475677943,-0.938232,-0.120422,0.051880,4.573171,4.695122,-0.350610
1549475677958,-0.936890,-0.142578,0.076111,4.237805,4.207317,-0.868902
1549475677965,-0.944946,-0.173889,0.062927,2.012195,3.399390,-1.021341
1549475677973,-0.971252,-0.154785,0.064087,1.021341,2.926829,-0.868902
1549475677988,-0.976318,-0.168701,0.062561,1.966463,1.448171,-0.716463
1549475677995,-0.978394,-0.184448,0.120178,4.314024,-0.243902,-2.134146
1549475678010,-0.990845,-0.189941,0.179321,4.161585,-3.048780,-2.667683
1549475678018,-1.007446,-0.208069,0.172302,3.521342,-3.506098,-2.515244
1549475678026,-1.016357,-0.218872,0.170532,4.573171,-2.393293,-2.850610
1549475678033,-1.016357,-0.224304,0.178467,5.106708,-2.439024,-2.835366
1549475678047,-1.016724,-0.233398,0.170959,5.564024,-2.454268,-2.743902
1549475678055,-1.016541,-0.251221,0.136597,5.655488,-1.661585,-2.560976
1549475678063,-1.017090,-0.271179,0.129089,5.838415,-0.868902,-2.576220
1549475678078,-1.024780,-0.285461,0.154663,5.274390,-1.204268,-2.698171
1549475678085,-1.033813,-0.295410,0.182068,4.283537,-1.844512,-2.682927
1549475678092,-1.043152,-0.301514,0.202271,3.841464,-1.920732,-2.652439
1549475678114,-1.036743,-0.307739,0.204041,3.871951,-1.935976,-2.637195
