timestamp, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1548437045633,-1.029114,0.052979,0.120972,0.304878,-0.670732,0.243902
1548437045648,-1.030273,0.053833,0.120605,0.304878,-0.731707,0.182927
1548437045656,-1.033386,0.054626,0.119629,0.426829,-0.731707,0.121951
1548437045663,-1.034607,0.052917,0.115173,0.487805,-0.853659,0.243902
1548437045678,-1.036438,0.052246,0.114075,0.426829,-0.853659,0.121951
1548437045686,-1.036499,0.052612,0.115540,0.426829,-0.731707,0.182927
1548437045693,-1.033630,0.053223,0.116333,0.426829,-0.670732,0.121951
1548437045708,-1.033447,0.054077,0.117981,0.487805,-0.670732,0.121951
1548437045716,-1.031677,0.054565,0.120422,0.426829,-0.609756,0.121951
1548437045723,-1.029846,0.054871,0.121338,0.304878,-0.609756,0.121951
1548437045738,-1.029907,0.052979,0.121277,0.304878,-0.670732,0.182927
1548437045745,-1.029724,0.053040,0.121887,0.365854,-0.670732,0.182927
1548437045753,-1.029419,0.053101,0.122986,0.487805,-0.731707,0.243902
1548437045768,-1.030212,0.051392,0.119019,0.548781,-0.731707,0.304878
1548437045776,-1.031250,0.051270,0.121033,0.548781,-0.731707,0.304878
1548437045783,-1.033081,0.051575,0.120239,0.426829,-0.731707,0.304878
1548437045799,-1.035889,0.053345,0.116150,0.365854,-0.792683,0.243902
1548437045806,-1.036621,0.052124,0.118469,0.304878,-0.792683,0.243902
1548437045813,-1.035645,0.054688,0.114441,0.304878,-0.731707,0.304878
1548437045828,-1.035156,0.053772,0.116394,0.365854,-0.731707,0.182927
1548437045835,-1.033081,0.053406,0.117310,0.365854,-0.670732,0.182927
1548437045843,-1.031250,0.055359,0.118042,0.182927,-0.548781,0.243902
1548437045858,-1.029358,0.053894,0.119629,0.304878,-0.609756,0.182927
1548437045866,-1.030884,0.053589,0.121155,0.365854,-0.670732,0.182927
1548437045873,-1.031433,0.054199,0.121521,0.243902,-0.731707,0.121951
1548437045888,-1.028687,0.053101,0.120056,0.304878,-0.670732,0.121951
1548437045896,-1.032227,0.053528,0.120239,0.426829,-0.670732,0.243902
1548437045903,-1.030823,0.054932,0.119141,0.487805,-0.731707,0.243902
1548437045918,-1.032471,0.053162,0.119019,0.426829,-0.792683,0.243902
1548437045926,-1.034607,0.052185,0.117737,0.304878,-0.731707,0.243902
1548437045933,-1.031250,0.052368,0.118469,0.365854,-0.670732,0.182927
1548437045948,-1.031616,0.051758,0.118347,0.426829,-0.609756,0.182927
1548437045956,-1.033325,0.052429,0.116760,0.243902,-0.670732,0.182927
1548437045963,-1.033569,0.052307,0.119873,0.182927,-0.670732,0.121951
1548437045978,-1.032410,0.053162,0.118958,0.365854,-0.670732,0.121951
1548437045986,-1.031555,0.051331,0.119019,0.426829,-0.731707,0.182927
1548437045993,-1.031189,0.050781,0.119995,0.426829,-0.609756,0.182927
1548437046008,-1.032227,0.054626,0.120728,0.365854,-0.609756,0.243902
1548437046016,-1.033081,0.055237,0.120178,0.304878,-0.731707,0.182927
1548437046023,-1.032104,0.056641,0.120178,0.243902,-0.670732,0.182927
1548437046038,-1.031494,0.056152,0.120300,0.365854,-0.609756,0.243902
1548437046046,-1.032349,0.054138,0.118835,0.365854,-0.609756,0.243902
1548437046053,-1.033447,0.053040,0.117920,0.365854,-0.670732,0.182927
1548437046068,-1.031372,0.053711,0.117981,0.365854,-0.731707,0.182927
1548437046076,-1.032227,0.054077,0.119568,0.365854,-0.670732,0.243902
1548437046083,-1.033264,0.051941,0.119629,0.365854,-0.670732,0.304878
1548437046098,-1.031494,0.053162,0.119141,0.304878,-0.609756,0.182927
1548437046106,-1.030090,0.053772,0.119934,0.365854,-0.731707,0.121951
1548437046113,-1.031555,0.052063,0.118896,0.487805,-0.609756,0.121951
1548437046128,-1.029785,0.052795,0.121338,0.365854,-0.670732,0.182927
1548437046136,-1.029846,0.051941,0.122498,0.304878,-0.670732,0.121951
1548437046143,-1.031067,0.050232,0.118408,0.365854,-0.731707,0.121951
1548437046158,-1.032166,0.053589,0.119629,0.426829,-0.670732,0.182927
1548437046166,-1.033813,0.051697,0.117920,0.426829,-0.731707,0.121951
1548437046174,-1.033386,0.051514,0.119324,0.487805,-0.670732,0.182927
1548437046188,-1.033569,0.053223,0.117798,0.426829,-0.609756,0.243902
1548437046196,-1.031433,0.053833,0.120178,0.426829,-0.670732,0.243902
1548437046203,-1.030396,0.055054,0.118774,0.365854,-0.548781,0.182927
1548437046218,-1.028503,0.054199,0.119324,0.243902,-0.548781,0.182927
1548437046226,-1.027954,0.054199,0.121094,0.182927,-0.609756,0.182927
1548437046234,-1.026794,0.054565,0.119873,0.243902,-0.609756,0.182927
1548437046248,-1.028931,0.054138,0.119995,0.365854,-0.792683,0.060976
1548437046256,-1.028564,0.053162,0.121582,0.426829,-0.975610,0.182927
1548437046263,-1.031555,0.052429,0.117371,0.487805,-0.975610,0.121951
1548437046278,-1.033691,0.051880,0.118164,0.487805,-0.914634,0.243902
1548437046286,-1.036621,0.050232,0.118347,0.426829,-0.853659,0.182927
1548437046293,-1.037048,0.051025,0.116211,0.304878,-0.914634,0.182927
1548437046316,-1.037720,0.051575,0.118286,0.182927,-0.853659,0.121951
1548437046316,-1.036865,0.052551,0.115845,0.182927,-0.670732,0.121951
1548437046331,-1.034424,0.052795,0.120728,0.304878,-0.670732,0.182927
1548437046338,-1.030640,0.054443,0.121948,0.243902,-0.609756,0.121951
1548437046346,-1.028625,0.052734,0.121826,0.182927,-0.548781,0.121951
1548437046353,-1.028809,0.052917,0.124268,0.182927,-0.609756,0.182927
1548437046368,-1.028259,0.052673,0.121216,0.121951,-0.609756,0.243902
1548437046383,-1.028564,0.053528,0.119263,0.243902,-0.670732,0.243902
1548437046383,-1.029663,0.054626,0.122009,0.365854,-0.670732,0.304878
1548437046398,-1.033936,0.052673,0.117920,0.304878,-0.670732,0.243902
1548437046406,-1.033997,0.051636,0.116455,0.365854,-0.670732,0.243902
1548437046413,-1.035034,0.054199,0.116394,0.426829,-0.670732,0.243902
1548437046428,-1.036133,0.054199,0.114502,0.609756,-0.731707,0.182927
1548437046436,-1.034485,0.051147,0.115356,0.609756,-0.731707,0.121951
1548437046443,-1.033142,0.052551,0.115784,0.548781,-0.731707,0.121951
1548437046458,-1.031494,0.053650,0.120361,0.243902,-0.609756,0.060976
1548437046466,-1.030273,0.053284,0.121643,0.243902,-0.670732,0.121951
1548437046473,-1.028870,0.052979,0.122253,0.304878,-0.670732,0.121951
1548437046488,-1.028137,0.053162,0.121338,0.365854,-0.609756,0.182927
1548437046496,-1.029602,0.049866,0.119934,0.487805,-0.731707,0.304878
1548437046503,-1.029663,0.051941,0.119690,0.487805,-0.792683,0.304878
1548437046519,-1.031433,0.051636,0.120544,0.548781,-0.853659,0.243902
1548437046526,-1.034058,0.051636,0.118042,0.304878,-0.914634,0.365854
1548437046533,-1.034851,0.053101,0.116211,0.182927,-0.853659,0.304878
1548437046548,-1.035156,0.051819,0.118408,0.304878,-0.731707,0.243902
1548437046556,-1.035583,0.053650,0.117188,0.365854,-0.670732,0.304878
1548437046563,-1.035156,0.053833,0.116943,0.304878,-0.731707,0.182927
1548437046578,-1.033081,0.054810,0.119202,0.304878,-0.792683,0.121951
1548437046586,-1.030701,0.055847,0.119202,0.365854,-0.731707,0.182927
1548437046593,-1.029114,0.056763,0.119446,0.365854,-0.670732,0.182927
1548437046610,-1.030701,0.055969,0.119202,0.304878,-0.609756,0.243902
1548437046616,-1.028503,0.055054,0.118164,0.243902,-0.670732,0.182927
1548437046623,-1.029175,0.054321,0.118347,0.426829,-0.731707,0.121951
1548437046638,-1.029785,0.052307,0.121033,0.426829,-0.731707,0.182927
1548437046646,-1.031067,0.051392,0.122498,0.426829,-0.731707,0.243902
1548437046653,-1.029907,0.051575,0.117798,0.365854,-0.731707,0.304878
1548437046669,-1.031494,0.049316,0.118286,0.365854,-0.731707,0.182927
1548437046683,-1.031860,0.049500,0.119873,0.426829,-0.853659,0.243902
1548437046684,-1.033203,0.050110,0.118591,0.487805,-0.792683,0.182927
1548437046698,-1.033508,0.049805,0.121765,0.304878,-0.792683,0.182927
1548437046706,-1.033203,0.050720,0.120850,0.243902,-0.792683,0.121951
1548437046713,-1.033508,0.051208,0.120667,0.426829,-0.670732,0.182927
1548437046728,-1.031799,0.052185,0.120605,0.304878,-0.731707,0.182927
1548437046736,-1.031311,0.052979,0.117554,0.304878,-0.670732,0.182927
1548437046743,-1.033813,0.053467,0.121582,0.365854,-0.792683,0.121951
1548437046766,-1.034058,0.052795,0.121216,0.365854,-0.792683,0.243902
1548437046767,-1.031799,0.052185,0.119751,0.365854,-0.731707,0.182927
1548437046773,-1.032593,0.054077,0.117859,0.365854,-0.670732,0.243902
1548437046788,-1.033264,0.053589,0.117493,0.365854,-0.731707,0.304878
1548437046795,-1.033569,0.053772,0.119385,0.426829,-0.609756,0.243902
1548437046803,-1.031555,0.057617,0.120117,0.426829,-0.670732,0.304878
1548437046819,-1.030579,0.054932,0.119690,0.426829,-0.792683,0.182927
1548437046826,-1.031372,0.052185,0.120361,0.426829,-0.670732,0.182927
1548437046833,-1.032837,0.051453,0.118164,0.426829,-0.670732,0.182927
1548437046848,-1.032471,0.051270,0.119629,0.304878,-0.670732,0.121951
1548437046864,-1.030457,0.050659,0.121399,0.304878,-0.731707,0.121951
1548437046865,-1.031616,0.051941,0.120422,0.548781,-0.792683,0.060976
1548437046879,-1.032776,0.052307,0.116028,0.487805,-0.731707,0.121951
1548437046886,-1.031616,0.050110,0.119507,0.487805,-0.670732,0.182927
1548437046893,-1.033875,0.052368,0.119141,0.426829,-0.731707,0.243902
1548437046908,-1.032410,0.053162,0.118896,0.426829,-0.670732,0.182927
1548437046916,-1.031067,0.052795,0.117188,0.365854,-0.670732,0.182927
1548437046923,-1.030762,0.052856,0.121765,0.304878,-0.548781,0.243902
1548437046938,-1.029907,0.054138,0.119263,0.304878,-0.670732,0.182927
1548437046946,-1.027832,0.052856,0.119873,0.243902,-0.731707,0.182927
1548437046953,-1.029175,0.053650,0.120361,0.243902,-0.792683,0.182927
1548437046968,-1.028931,0.053040,0.121948,0.304878,-0.853659,0.182927
1548437046975,-1.032288,0.053162,0.120178,0.365854,-0.853659,0.182927
1548437046983,-1.033203,0.052429,0.116333,0.426829,-0.975610,0.182927
1548437046998,-1.034973,0.053101,0.113220,0.365854,-0.914634,0.243902
1548437047013,-1.035156,0.052795,0.115601,0.426829,-0.914634,0.243902
1548437047013,-1.036560,0.054443,0.115723,0.304878,-0.853659,0.243902
1548437047028,-1.035095,0.051941,0.116455,0.243902,-0.792683,0.182927
1548437047035,-1.033875,0.052979,0.119385,0.243902,-0.731707,0.121951
1548437047043,-1.032227,0.053589,0.120605,0.182927,-0.670732,0.060976
1548437047058,-1.030457,0.051697,0.121338,0.182927,-0.609756,0.182927
1548437047066,-1.028381,0.053711,0.122498,0.182927,-0.609756,0.243902
1548437047073,-1.027100,0.053467,0.123718,0.243902,-0.609756,0.182927
1548437047088,-1.027344,0.052551,0.122986,0.243902,-0.609756,0.243902
1548437047096,-1.029663,0.051758,0.120300,0.304878,-0.731707,0.182927
1548437047103,-1.028381,0.052856,0.118164,0.304878,-0.792683,0.182927
1548437047118,-1.031555,0.053589,0.119263,0.365854,-0.792683,0.182927
1548437047126,-1.034973,0.051636,0.119629,0.487805,-0.853659,0.121951
1548437047133,-1.035400,0.053040,0.119202,0.487805,-0.731707,0.243902
1548437047149,-1.034119,0.051270,0.119202,0.487805,-0.792683,0.121951
1548437047163,-1.032776,0.052429,0.119446,0.365854,-0.731707,0.182927
1548437047164,-1.033264,0.053467,0.117920,0.304878,-0.731707,0.243902
1548437047185,-1.028870,0.053528,0.117737,0.365854,-0.670732,0.182927
1548437047186,-1.028503,0.051758,0.120728,0.365854,-0.731707,0.243902
1548437047193,-1.029907,0.052368,0.122559,0.426829,-0.670732,0.304878
1548437047208,-1.030701,0.052124,0.122314,0.487805,-0.670732,0.243902
1548437047216,-1.027588,0.051208,0.122070,0.609756,-0.731707,0.182927
1548437047223,-1.030029,0.050903,0.119934,0.487805,-0.792683,0.243902
1548437047238,-1.032043,0.053101,0.120178,0.365854,-0.853659,0.243902
1548437047246,-1.033813,0.051880,0.119812,0.426829,-0.792683,0.182927
1548437047253,-1.034485,0.053101,0.119812,0.365854,-0.731707,0.182927
1548437047268,-1.034790,0.052979,0.116150,0.365854,-0.731707,0.304878
1548437047276,-1.032349,0.053162,0.116577,0.426829,-0.792683,0.182927
1548437047283,-1.031982,0.054077,0.118103,0.304878,-0.731707,0.182927
1548437047298,-1.032715,0.055664,0.117798,0.304878,-0.670732,0.243902
1548437047306,-1.030945,0.053101,0.117798,0.304878,-0.731707,0.182927
1548437047313,-1.030884,0.052307,0.118652,0.243902,-0.609756,0.182927
1548437047328,-1.031128,0.055847,0.117676,0.243902,-0.670732,0.243902
1548437047335,-1.030640,0.055237,0.119568,0.365854,-0.670732,0.182927
1548437047344,-1.031494,0.054932,0.121765,0.243902,-0.670732,0.121951
1548437047359,-1.031128,0.053467,0.120178,0.365854,-0.731707,0.182927
1548437047366,-1.031006,0.053711,0.120239,0.365854,-0.792683,0.121951
1548437047373,-1.030945,0.054810,0.117981,0.365854,-0.792683,0.182927
1548437047388,-1.032104,0.051331,0.116394,0.426829,-0.731707,0.182927
1548437047397,-1.032288,0.050964,0.119507,0.487805,-0.670732,0.182927
1548437047418,-1.031860,0.050720,0.119751,0.426829,-0.731707,0.182927
1548437047418,-1.032410,0.052856,0.121338,0.243902,-0.731707,0.243902
1548437047425,-1.030090,0.051636,0.118408,0.304878,-0.731707,0.243902
1548437047433,-1.032410,0.051575,0.118469,0.365854,-0.792683,0.182927
1548437047448,-1.031677,0.051636,0.121582,0.304878,-0.731707,0.121951
1548437047463,-1.030334,0.051697,0.121582,0.365854,-0.731707,0.182927
1548437047463,-1.031860,0.052612,0.117615,0.304878,-0.731707,0.182927
1548437047478,-1.031128,0.054688,0.117981,0.304878,-0.853659,0.182927
1548437047485,-1.032288,0.053650,0.118958,0.426829,-0.731707,0.121951
1548437047493,-1.033142,0.054688,0.117249,0.365854,-0.731707,0.121951
1548437047508,-1.033569,0.053772,0.119629,0.304878,-0.731707,0.243902
1548437047516,-1.033508,0.054260,0.118958,0.365854,-0.792683,0.243902
1548437047523,-1.030823,0.054321,0.119568,0.304878,-0.731707,0.243902
1548437047538,-1.032593,0.052490,0.117920,0.365854,-0.731707,0.243902
1548437047546,-1.030029,0.054688,0.118347,0.365854,-0.731707,0.243902
1548437047553,-1.031555,0.053833,0.120117,0.365854,-0.670732,0.182927
1548437047568,-1.031250,0.052063,0.119019,0.243902,-0.670732,0.182927
1548437047576,-1.031128,0.052246,0.120789,0.365854,-0.670732,0.182927
1548437047583,-1.031982,0.051575,0.119446,0.365854,-0.731707,0.060976
1548437047598,-1.032898,0.051025,0.119263,0.365854,-0.670732,0.121951
1548437047606,-1.031616,0.053040,0.118225,0.426829,-0.670732,0.243902
1548437047613,-1.032471,0.054749,0.118835,0.426829,-0.792683,0.182927
1548437047628,-1.030701,0.051270,0.120178,0.365854,-0.731707,0.182927
1548437047636,-1.030823,0.051514,0.121460,0.365854,-0.609756,0.243902
1548437047643,-1.030090,0.052551,0.119690,0.304878,-0.670732,0.243902
1548437047658,-1.030151,0.052917,0.120239,0.182927,-0.731707,0.243902
1548437047666,-1.028687,0.053406,0.119324,0.182927,-0.792683,0.182927
1548437047673,-1.028442,0.052856,0.121765,0.304878,-0.792683,0.243902
1548437047688,-1.031067,0.051697,0.119812,0.426829,-0.914634,0.304878
1548437047696,-1.032532,0.052246,0.117371,0.487805,-0.914634,0.182927
1548437047703,-1.033936,0.052551,0.118958,0.426829,-0.853659,0.121951
1548437047718,-1.035339,0.053406,0.118591,0.304878,-0.853659,0.243902
1548437047726,-1.033264,0.053528,0.118652,0.243902,-0.792683,0.121951
1548437047733,-1.034241,0.053650,0.118835,0.243902,-0.792683,0.182927
1548437047748,-1.032593,0.052124,0.117676,0.182927,-0.792683,0.121951
1548437047756,-1.032471,0.053406,0.119995,0.121951,-0.731707,0.121951
1548437047770,-1.031616,0.053589,0.119385,0.243902,-0.731707,0.243902
1548437047778,-1.029358,0.052917,0.120728,0.304878,-0.670732,0.121951
1548437047786,-1.029846,0.052307,0.121582,0.243902,-0.670732,0.182927
1548437047793,-1.029419,0.050720,0.121094,0.304878,-0.670732,0.243902
1548437047808,-1.030273,0.052734,0.117981,0.304878,-0.731707,0.243902
1548437047816,-1.030884,0.052063,0.120789,0.365854,-0.731707,0.243902
1548437047823,-1.033813,0.053711,0.119629,0.365854,-0.670732,0.304878
1548437047838,-1.034485,0.052612,0.117432,0.365854,-0.731707,0.243902
1548437047846,-1.034058,0.052673,0.117126,0.426829,-0.792683,0.121951
1548437047853,-1.033264,0.053955,0.114563,0.487805,-0.670732,0.121951
1548437047868,-1.032898,0.052612,0.118469,0.487805,-0.670732,0.121951
1548437047876,-1.033508,0.052307,0.118896,0.426829,-0.731707,0.060976
1548437047883,-1.032593,0.054199,0.120422,0.426829,-0.670732,0.121951
1548437047898,-1.031067,0.051514,0.118042,0.426829,-0.731707,0.243902
1548437047906,-1.029236,0.052307,0.119934,0.365854,-0.670732,0.243902
1548437047913,-1.029358,0.052979,0.120972,0.304878,-0.792683,0.304878
1548437047928,-1.030273,0.052063,0.121277,0.426829,-0.792683,0.304878
1548437047936,-1.030640,0.052856,0.122375,0.426829,-0.670732,0.304878
1548437047945,-1.031311,0.053162,0.120178,0.426829,-0.670732,0.243902
1548437047958,-1.033691,0.052856,0.119080,0.426829,-0.731707,0.243902
1548437047965,-1.034485,0.051147,0.120239,0.304878,-0.731707,0.182927
1548437047981,-1.033813,0.050903,0.118408,0.304878,-0.731707,0.060976
1548437047988,-1.034912,0.052917,0.119202,0.365854,-0.670732,0.121951
1548437047995,-1.032532,0.053711,0.115601,0.365854,-0.731707,0.182927
1548437048003,-1.034302,0.053833,0.119141,0.365854,-0.792683,0.182927
1548437048018,-1.031738,0.054565,0.118591,0.365854,-0.731707,0.243902
1548437048026,-1.029785,0.056702,0.118958,0.365854,-0.670732,0.182927
1548437048033,-1.030151,0.055664,0.117920,0.365854,-0.670732,0.182927
1548437048048,-1.031250,0.054138,0.120483,0.365854,-0.670732,0.243902
1548437048056,-1.030579,0.055420,0.118958,0.304878,-0.731707,0.304878
1548437048063,-1.031189,0.053955,0.121155,0.365854,-0.731707,0.243902
1548437048078,-1.032532,0.050903,0.120483,0.487805,-0.731707,0.182927
1548437048086,-1.032227,0.052551,0.120483,0.365854,-0.792683,0.243902
1548437048094,-1.031555,0.053284,0.117798,0.365854,-0.792683,0.182927
1548437048109,-1.032593,0.052246,0.118591,0.426829,-0.731707,0.121951
1548437048116,-1.031555,0.050598,0.119263,0.426829,-0.792683,0.182927
1548437048123,-1.033325,0.052002,0.119812,0.426829,-0.792683,0.121951
1548437048138,-1.034119,0.053223,0.118958,0.243902,-0.792683,0.121951
1548437048146,-1.032593,0.052612,0.118713,0.304878,-0.792683,0.243902
1548437048153,-1.032654,0.054565,0.118164,0.243902,-0.731707,0.243902
1548437048168,-1.033875,0.055054,0.116821,0.243902,-0.609756,0.182927
1548437048176,-1.031677,0.052673,0.117920,0.365854,-0.731707,0.304878
1548437048183,-1.032104,0.053467,0.119873,0.304878,-0.731707,0.243902
1548437048191,-1.031372,0.054199,0.117798,0.365854,-0.731707,0.243902
1548437048206,-1.031433,0.053894,0.118713,0.426829,-0.792683,0.243902
1548437048213,-1.032532,0.053833,0.117798,0.487805,-0.792683,0.182927
1548437048221,-1.032288,0.054199,0.119324,0.426829,-0.670732,0.121951
1548437048236,-1.031921,0.054871,0.119019,0.304878,-0.609756,0.182927
1548437048243,-1.031311,0.054443,0.121216,0.243902,-0.670732,0.121951
1548437048251,-1.031921,0.054199,0.122009,0.365854,-0.731707,0.121951
1548437048268,-1.033264,0.052429,0.119812,0.365854,-0.670732,0.182927
1548437048273,-1.033386,0.052490,0.119568,0.426829,-0.609756,0.182927
1548437048285,-1.033997,0.052612,0.119446,0.487805,-0.670732,0.182927
1548437048296,-1.034363,0.053894,0.119995,0.487805,-0.670732,0.121951
1548437048304,-1.034119,0.054504,0.119141,0.365854,-0.670732,0.121951
1548437048310,-1.031555,0.052673,0.118469,0.426829,-0.609756,0.121951
1548437048325,-1.031250,0.052673,0.119446,0.304878,-0.548781,0.121951
1548437048333,-1.028992,0.052429,0.121277,0.365854,-0.548781,0.243902
1548437048340,-1.028259,0.054077,0.121704,0.365854,-0.548781,0.182927
1548437048355,-1.028259,0.053833,0.121704,0.365854,-0.609756,0.121951
1548437048363,-1.031616,0.052979,0.118347,0.304878,-0.609756,0.060976
1548437048370,-1.029846,0.054138,0.116821,0.487805,-0.792683,0.121951
1548437048385,-1.028137,0.051331,0.117493,0.609756,-0.731707,0.182927
1548437048393,-1.034119,0.051025,0.119263,0.609756,-0.731707,0.182927
1548437048400,-1.035034,0.053101,0.117798,0.426829,-0.853659,0.060976
1548437048415,-1.034790,0.053040,0.115906,0.487805,-0.853659,0.000000
1548437048423,-1.037231,0.053467,0.119324,0.487805,-0.853659,0.060976
1548437048430,-1.035339,0.052917,0.119324,0.365854,-0.670732,0.121951
1548437048446,-1.032288,0.053955,0.118347,0.426829,-0.609756,0.121951
1548437048454,-1.033569,0.053772,0.117249,0.426829,-0.609756,0.121951
1548437048461,-1.034424,0.055176,0.119385,0.365854,-0.670732,0.121951
1548437048476,-1.029968,0.055115,0.121338,0.304878,-0.609756,0.121951
1548437048483,-1.029053,0.053955,0.120117,0.304878,-0.487805,0.182927
1548437048490,-1.028381,0.053162,0.120605,0.365854,-0.548781,0.182927
1548437048506,-1.027954,0.053894,0.119019,0.426829,-0.548781,0.121951
1548437048513,-1.030457,0.053772,0.119873,0.365854,-0.487805,0.182927
1548437048520,-1.031799,0.053894,0.120300,0.487805,-0.548781,0.121951
1548437048544,-1.033508,0.051514,0.116516,0.426829,-0.609756,0.121951
1548437048544,-1.031982,0.052612,0.116028,0.487805,-0.731707,0.182927
1548437048550,-1.034180,0.052551,0.115112,0.609756,-0.670732,0.121951
1548437048565,-1.033875,0.051514,0.118164,0.670732,-0.609756,0.121951
1548437048573,-1.032166,0.050415,0.118652,0.548781,-0.609756,0.121951
1548437048580,-1.033325,0.051270,0.120850,0.426829,-0.548781,0.060976
1548437048595,-1.030701,0.053467,0.118774,0.426829,-0.548781,0.121951
1548437048603,-1.030029,0.053528,0.118652,0.365854,-0.609756,0.182927
1548437048611,-1.030945,0.052490,0.118896,0.365854,-0.609756,0.182927
1548437048625,-1.027466,0.054443,0.119568,0.426829,-0.609756,0.121951
1548437048633,-1.027832,0.052124,0.119751,0.487805,-0.670732,0.182927
1548437048640,-1.029297,0.051697,0.119507,0.487805,-0.792683,0.243902
1548437048656,-1.032043,0.053162,0.118896,0.487805,-0.670732,0.182927
1548437048663,-1.032776,0.052551,0.120789,0.548781,-0.731707,0.060976
1548437048670,-1.033020,0.052551,0.117615,0.365854,-0.792683,0.243902
1548437048685,-1.034119,0.051697,0.117920,0.304878,-0.853659,0.182927
1548437048693,-1.035767,0.054138,0.117554,0.365854,-0.792683,0.182927
1548437048700,-1.034851,0.052917,0.117310,0.304878,-0.609756,0.243902
1548437048715,-1.032898,0.054626,0.119751,0.243902,-0.609756,0.121951
1548437048723,-1.031372,0.054016,0.120361,0.365854,-0.487805,0.182927
1548437048730,-1.031006,0.054443,0.118286,0.365854,-0.548781,0.243902
1548437048745,-1.029907,0.055908,0.118469,0.365854,-0.609756,0.182927
1548437048753,-1.029724,0.055237,0.118958,0.365854,-0.548781,0.182927
1548437048768,-1.030945,0.053406,0.117981,0.365854,-0.609756,0.121951
1548437048776,-1.030884,0.054504,0.117126,0.426829,-0.609756,0.060976
1548437048783,-1.029663,0.052917,0.117859,0.426829,-0.670732,0.060976
1548437048790,-1.030273,0.052979,0.118286,0.487805,-0.731707,0.060976
1548437048805,-1.033569,0.051086,0.116760,0.487805,-0.670732,0.121951
1548437048813,-1.031616,0.050537,0.120667,0.365854,-0.609756,0.243902
1548437048820,-1.033813,0.052551,0.120605,0.365854,-0.731707,0.121951
1548437048835,-1.033081,0.050049,0.115112,0.487805,-0.670732,0.182927
1548437048843,-1.032104,0.051819,0.119019,0.548781,-0.609756,0.182927
1548437048850,-1.031738,0.053650,0.117249,0.365854,-0.731707,0.182927
1548437048865,-1.031311,0.051697,0.117798,0.426829,-0.670732,0.182927
1548437048873,-1.032654,0.052368,0.119629,0.365854,-0.548781,0.121951
1548437048881,-1.033630,0.053406,0.119141,0.365854,-0.609756,0.182927
1548437048898,-1.033325,0.053833,0.118835,0.365854,-0.731707,0.060976
1548437048903,-1.030029,0.054443,0.117249,0.304878,-0.670732,0.060976
1548437048910,-1.031494,0.053650,0.118591,0.304878,-0.609756,0.182927
1548437048934,-1.031311,0.053467,0.118591,0.426829,-0.609756,0.121951
1548437048934,-1.030579,0.052490,0.117859,0.426829,-0.609756,0.121951
1548437048940,-1.031555,0.053711,0.119507,0.365854,-0.670732,0.243902
1548437048955,-1.031433,0.052002,0.117615,0.304878,-0.670732,0.243902
1548437048963,-1.030762,0.053101,0.117004,0.365854,-0.548781,0.243902
1548437048970,-1.033386,0.053040,0.116333,0.548781,-0.609756,0.121951
1548437048985,-1.035217,0.052979,0.114929,0.548781,-0.731707,0.182927
1548437048992,-1.034058,0.052917,0.112976,0.548781,-0.731707,0.182927
1548437049000,-1.033997,0.054993,0.116516,0.365854,-0.609756,0.060976
1548437049030,-1.032471,0.053040,0.117493,0.426829,-0.487805,0.121951
1548437049030,-1.029236,0.052063,0.117310,0.365854,-0.487805,0.121951
1548437049031,-1.027527,0.054810,0.117615,0.182927,-0.548781,0.121951
1548437049045,-1.027222,0.056702,0.119873,0.182927,-0.548781,0.182927
1548437049052,-1.028259,0.052368,0.118896,0.182927,-0.609756,0.243902
1548437049060,-1.027954,0.052002,0.119324,0.304878,-0.792683,0.121951
1548437049075,-1.027832,0.049194,0.119934,0.487805,-0.853659,0.121951
1548437049082,-1.032532,0.051147,0.118469,0.487805,-0.853659,0.121951
1548437049098,-1.034912,0.052368,0.114807,0.548781,-0.914634,0.182927
1548437049105,-1.036316,0.052246,0.116089,0.487805,-0.792683,0.121951
1548437049113,-1.036987,0.050842,0.115112,0.365854,-0.792683,0.121951
1548437049120,-1.037537,0.051880,0.114746,0.426829,-0.853659,0.182927
1548437049135,-1.035522,0.052429,0.119385,0.304878,-0.731707,0.182927
1548437049143,-1.034912,0.053284,0.121216,0.243902,-0.609756,0.182927
1548437049157,-1.032776,0.052185,0.119385,0.182927,-0.548781,0.243902
1548437049165,-1.029053,0.053589,0.119934,0.121951,-0.548781,0.182927
1548437049173,-1.028381,0.053650,0.120178,0.182927,-0.548781,0.182927
1548437049180,-1.028870,0.053101,0.121948,0.243902,-0.548781,0.121951
1548437049195,-1.030884,0.053345,0.120117,0.304878,-0.609756,0.182927
1548437049202,-1.029419,0.054077,0.118042,0.304878,-0.609756,0.182927
1548437049210,-1.031677,0.054138,0.115234,0.365854,-0.670732,0.182927
1548437049225,-1.033875,0.053589,0.114258,0.365854,-0.731707,0.121951
1548437049233,-1.033447,0.053833,0.114258,0.365854,-0.670732,0.182927
1548437049240,-1.034302,0.053162,0.115784,0.548781,-0.670732,0.121951
1548437049262,-1.034668,0.053223,0.116394,0.548781,-0.792683,0.060976
1548437049263,-1.034363,0.051514,0.116821,0.365854,-0.670732,0.060976
1548437049270,-1.032532,0.050903,0.117920,0.365854,-0.609756,0.121951
1548437049285,-1.028992,0.053162,0.117249,0.365854,-0.548781,0.182927
1548437049293,-1.028748,0.051941,0.118591,0.365854,-0.609756,0.121951
